MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselType,Status
577368000,4/23/21 1:09,18.34172,-64.6352,10.8,27.8,25,70.0,0
577368000,4/23/21 1:12,18.34856,-64.6316,11.0,27.8,27,70.0,0
577368000,4/23/21 1:14,18.35541,-64.628,10.9,27.8,25,70.0,0
577368000,4/23/21 1:17,18.36224,-64.6243,10.9,25.6,26,70.0,0
577368000,4/23/21 1:19,18.36907,-64.6207,11.1,27.3,27,70.0,0
577368000,4/23/21 1:22,18.37584,-64.617,10.9,29.3,26,70.0,0
577368000,4/23/21 1:24,18.38263,-64.6135,10.8,25.0,27,70.0,0
577368000,4/23/21 1:27,18.38939,-64.61,10.9,21.2,26,70.0,0
577368000,4/23/21 1:29,18.39642,-64.6072,10.7,20.0,20,70.0,0
577368000,4/23/21 1:32,18.39659,-64.6071,10.7,20.5,21,70.0,0
577368000,4/23/21 1:34,18.39677,-64.6069,10.7,21.0,21,70.0,0
577368000,4/23/21 1:37,18.39694,-64.6068,10.7,21.6,22,70.0,0
577368000,4/23/21 1:39,18.39711,-64.6067,10.8,22.4,23,70.0,0
577368000,4/23/21 1:42,18.39729,-64.6065,10.8,23.3,25,70.0,0
577368000,4/23/21 1:44,18.39746,-64.6064,10.8,24.4,26,70.0,0
577368000,4/23/21 1:47,18.39763,-64.6063,10.8,25.8,28,70.0,0
577368000,4/23/21 1:49,18.39781,-64.6061,10.8,27.7,31,70.0,0
577368000,4/23/21 1:52,18.39798,-64.606,10.8,30.1,34,70.0,0
577368000,4/23/21 1:54,18.39816,-64.6058,10.8,33.6,38,70.0,0
577368000,4/23/21 1:57,18.39833,-64.6057,10.9,38.7,45,70.0,0
577368000,4/23/21 1:59,18.3985,-64.6056,10.9,47.1,54,70.0,0
577368000,4/23/21 2:02,18.39868,-64.6054,10.9,61.9,69,70.0,0
577368000,4/23/21 2:04,18.39885,-64.6053,10.9,88.6,90,70.0,0
577368000,4/23/21 2:07,18.39902,-64.6052,10.9,123.1,115,70.0,0
577368000,4/23/21 2:09,18.3992,-64.605,10.9,147.9,135,70.0,0
577368000,4/23/21 2:12,18.39937,-64.6049,10.9,161.6,149,70.0,0
577368000,4/23/21 2:14,18.39954,-64.6048,10.9,169.4,158,70.0,0
577368000,4/23/21 2:17,18.39972,-64.6046,11.0,174.3,164,70.0,0
577368000,4/23/21 2:19,18.39989,-64.6045,11.0,177.6,169,70.0,0
577368000,4/23/21 2:22,18.40006,-64.6044,11.0,179.9,172,70.0,0
577368000,4/23/21 2:24,18.40024,-64.6042,11.0,181.7,174,70.0,0
577368000,4/23/21 2:27,18.40041,-64.6041,11.0,183.0,176,70.0,0
577368000,4/23/21 2:29,18.40059,-64.604,11.0,184.1,178,70.0,0
577368000,4/23/21 2:32,18.40076,-64.6038,11.0,185.0,179,70.0,0
577368000,4/23/21 2:34,18.40093,-64.6037,11.1,185.7,180,70.0,0
577368000,4/23/21 2:37,18.40111,-64.6036,11.1,186.4,181,70.0,0
577368000,4/23/21 2:39,18.40128,-64.6034,11.1,186.9,181,70.0,0
577368000,4/23/21 2:42,18.40044,-64.6036,11.2,189.7,185,70.0,0
577368000,4/23/21 2:44,18.39302,-64.6064,11.5,205.0,202,70.0,0
577368000,4/23/21 2:47,18.38579,-64.6099,11.6,203.2,202,70.0,0
577368000,4/23/21 2:49,18.37862,-64.6136,11.5,206.3,204,70.0,0
577368000,4/23/21 2:52,18.37145,-64.6173,11.6,205.2,203,70.0,0
577368000,4/23/21 2:54,18.36423,-64.621,11.4,205.9,205,70.0,0
577368000,4/23/21 2:57,18.35699,-64.6248,11.5,205.3,204,70.0,0
577368000,4/23/21 2:59,18.34976,-64.6284,11.4,204.8,203,70.0,0
577368000,4/23/21 3:02,18.34253,-64.6319,11.3,205.0,202,70.0,0
577368000,4/23/21 3:04,18.3353,-64.6354,11.4,204.2,201,70.0,0
577368000,4/23/21 3:07,18.32806,-64.6389,11.5,204.5,201,70.0,0
577368000,4/23/21 3:09,18.32082,-64.6423,11.3,206.0,200,70.0,0
577368000,4/23/21 3:12,18.31379,-64.646,11.2,209.9,204,70.0,0
577368000,4/23/21 3:14,18.30828,-64.6518,11.3,227.6,227,70.0,0
577368000,4/23/21 3:17,18.30346,-64.6584,11.5,234.1,230,70.0,0
577368000,4/23/21 3:19,18.29878,-64.6651,11.3,236.8,233,70.0,0
577368000,4/23/21 3:22,18.2941,-64.6719,11.7,234.5,232,70.0,0
577368000,4/23/21 3:24,18.28945,-64.6787,11.8,234.7,232,70.0,0
577368000,4/23/21 3:27,18.28482,-64.6856,11.7,233.0,233,70.0,0
577368000,4/23/21 3:29,18.28012,-64.6924,11.5,241.0,232,70.0,0
577368000,4/23/21 3:32,18.27538,-64.6993,11.3,232.0,230,70.0,0
577368000,4/23/21 3:34,18.27063,-64.706,11.3,234.6,231,70.0,0
577368000,4/23/21 3:37,18.26596,-64.7128,11.4,232.8,231,70.0,0
577368000,4/23/21 3:39,18.26129,-64.7196,11.6,232.2,231,70.0,0
577368000,4/23/21 3:42,18.25656,-64.7264,11.4,228.7,231,70.0,0
577368000,4/23/21 3:44,18.2519,-64.7332,11.6,228.6,230,70.0,0
577368000,4/23/21 3:47,18.24715,-64.7398,11.4,229.4,230,70.0,0
577368000,4/23/21 3:49,18.24233,-64.7465,11.4,234.9,229,70.0,0
577368000,4/23/21 3:52,18.23763,-64.7532,11.5,237.2,233,70.0,0
577368000,4/23/21 3:54,18.23432,-64.7607,11.4,251.3,252,70.0,0
577368000,4/23/21 3:57,18.23183,-64.7687,11.5,252.6,250,70.0,0
577368000,4/23/21 3:59,18.22934,-64.7767,11.4,254.5,251,70.0,0
577368000,4/23/21 4:02,18.22686,-64.7848,11.3,251.7,248,70.0,0
577368000,4/23/21 4:04,18.22435,-64.7927,11.5,252.2,249,70.0,0
577368000,4/23/21 4:07,18.22182,-64.8007,11.4,251.2,248,70.0,0
577368000,4/23/21 4:09,18.21937,-64.8088,11.4,254.6,251,70.0,0
577368000,4/23/21 4:12,18.21691,-64.8168,11.5,252.5,249,70.0,0
577368000,4/23/21 4:14,18.21445,-64.8248,11.7,251.6,249,70.0,0
577368000,4/23/21 4:17,18.21197,-64.8329,11.7,252.8,249,70.0,0
577368000,4/23/21 4:19,18.20956,-64.841,11.5,253.7,250,70.0,0
577368000,4/23/21 4:22,18.20725,-64.849,11.3,252.7,249,70.0,0
577368000,4/23/21 4:24,18.20488,-64.8571,11.6,253.5,250,70.0,0
577368000,4/23/21 4:27,18.20244,-64.8651,11.6,252.1,249,70.0,0
577368000,4/23/21 4:29,18.2,-64.8732,11.7,252.2,250,70.0,0
577368000,4/23/21 4:32,18.19743,-64.8811,11.5,249.5,250,70.0,0
577368000,4/23/21 4:34,18.1949,-64.8891,11.8,249.2,249,70.0,0
577368000,4/23/21 4:37,18.19219,-64.897,11.4,249.4,247,70.0,0
577368000,4/23/21 4:39,18.18942,-64.9049,11.5,248.5,246,70.0,0
577368000,4/23/21 4:42,18.18663,-64.9128,11.4,249.1,249,70.0,0
577368000,4/23/21 4:44,18.18383,-64.9207,11.5,249.1,249,70.0,0
577368000,4/23/21 4:47,18.18106,-64.9287,11.6,248.8,246,70.0,0
577368000,4/23/21 4:49,18.17833,-64.9366,11.7,249.1,248,70.0,0
577368000,4/23/21 4:52,18.17561,-64.9444,11.4,252.1,248,70.0,0
577368000,4/23/21 4:54,18.17295,-64.9523,11.3,252.6,252,70.0,0
577368000,4/23/21 4:57,18.17049,-64.9603,11.4,252.6,252,70.0,0
577368000,4/23/21 4:59,18.16805,-64.9682,11.3,254.2,252,70.0,0
577368000,4/23/21 5:02,18.16556,-64.9761,11.2,253.7,253,70.0,0
577368000,4/23/21 5:04,18.16317,-64.984,11.4,250.5,251,70.0,0
577368000,4/23/21 5:07,18.1607,-64.9919,11.3,252.6,253,70.0,0
577368000,4/23/21 5:09,18.1583,-64.9998,11.6,253.5,251,70.0,0
577368000,4/23/21 5:12,18.15578,-65.0077,11.5,251.7,249,70.0,0
577368000,4/23/21 5:14,18.15343,-65.0156,11.4,253.2,251,70.0,0
577368000,4/23/21 5:17,18.15105,-65.0236,11.3,252.2,251,70.0,0
577368000,4/23/21 5:19,18.14875,-65.0316,11.3,251.7,251,70.0,0
577368000,4/23/21 5:22,18.14646,-65.0395,11.4,252.2,250,70.0,0
577368000,4/23/21 5:24,18.14418,-65.0474,11.2,253.5,251,70.0,0
577368000,4/23/21 5:27,18.14202,-65.0553,11.3,255.3,251,70.0,0
577368000,4/23/21 5:29,18.13979,-65.0633,11.2,252.6,249,70.0,0
577368000,4/23/21 5:32,18.1375,-65.0712,11.4,251.7,248,70.0,0
577368000,4/23/21 5:34,18.13518,-65.0791,11.4,254.1,248,70.0,0
577368000,4/23/21 5:37,18.13278,-65.087,11.4,253.9,248,70.0,0
577368000,4/23/21 5:39,18.13044,-65.095,11.4,253.4,248,70.0,0
577368000,4/23/21 5:42,18.12794,-65.1028,11.2,249.3,245,70.0,0
577368000,4/23/21 5:44,18.12534,-65.1106,11.4,253.3,247,70.0,0
577368000,4/23/21 5:47,18.12275,-65.1185,11.2,250.2,247,70.0,0
577368000,4/23/21 5:49,18.12019,-65.1264,11.3,252.1,248,70.0,0
577368000,4/23/21 5:52,18.1177,-65.1342,11.2,252.9,250,70.0,0
577368000,4/23/21 5:54,18.11513,-65.142,11.4,250.9,247,70.0,0
577368000,4/23/21 5:57,18.11249,-65.1499,11.2,252.6,248,70.0,0
577368000,4/23/21 5:59,18.11003,-65.1577,11.3,250.8,246,70.0,0
577368000,4/23/21 6:02,18.10759,-65.1655,11.2,253.5,248,70.0,0
577368000,4/23/21 6:04,18.10523,-65.1734,11.1,252.5,247,70.0,0
577368000,4/23/21 6:07,18.1028,-65.1812,11.3,252.7,245,70.0,0
577368000,4/23/21 6:09,18.10047,-65.189,11.1,253.4,247,70.0,0
577368000,4/23/21 6:12,18.09816,-65.1968,10.9,252.5,249,70.0,0
577368000,4/23/21 6:14,18.09578,-65.2046,11.2,250.5,247,70.0,0
577368000,4/23/21 6:17,18.09342,-65.2124,11.3,255.8,248,70.0,0
577368000,4/23/21 6:19,18.09111,-65.2202,11.3,254.8,247,70.0,0
577368000,4/23/21 6:22,18.08882,-65.228,11.3,256.4,248,70.0,0
577368000,4/23/21 6:24,18.08645,-65.2358,11.4,255.2,247,70.0,0
577368000,4/23/21 6:27,18.08406,-65.2435,11.2,251.4,248,70.0,0
577368000,4/23/21 6:29,18.08162,-65.2512,11.1,252.3,247,70.0,0
577368000,4/23/21 6:32,18.0792,-65.2589,11.2,254.7,247,70.0,0
577368000,4/23/21 6:34,18.07691,-65.2666,11.1,252.6,248,70.0,0
577368000,4/23/21 6:37,18.07462,-65.2743,11.2,254.7,248,70.0,0
577368000,4/23/21 6:39,18.07227,-65.2821,11.2,251.0,250,70.0,0
577368000,4/23/21 6:42,18.06996,-65.2899,11.0,253.4,250,70.0,0
577368000,4/23/21 6:44,18.06765,-65.2977,11.3,254.4,250,70.0,0
577368000,4/23/21 6:47,18.06536,-65.3056,11.3,254.5,249,70.0,0
577368000,4/23/21 6:49,18.06307,-65.3134,11.2,254.3,251,70.0,0
577368000,4/23/21 6:52,18.06088,-65.3213,11.3,253.9,251,70.0,0
577368000,4/23/21 6:54,18.05861,-65.3292,11.3,251.7,251,70.0,0
577368000,4/23/21 6:57,18.05634,-65.3371,11.2,252.8,251,70.0,0
577368000,4/23/21 6:59,18.05418,-65.345,11.3,255.3,253,70.0,0
577368000,4/23/21 7:02,18.052,-65.3529,11.2,252.0,252,70.0,0
577368000,4/23/21 7:04,18.04985,-65.3608,11.1,251.9,252,70.0,0
577368000,4/23/21 7:07,18.04774,-65.3687,11.3,256.3,251,70.0,0
577368000,4/23/21 7:09,18.04566,-65.3767,11.2,258.0,253,70.0,0
577368000,4/23/21 7:12,18.04355,-65.3847,11.3,256.4,252,70.0,0
577368000,4/23/21 7:14,18.04143,-65.3927,11.3,254.4,252,70.0,0
577368000,4/23/21 7:17,18.03938,-65.4007,11.3,254.8,251,70.0,0
577368000,4/23/21 7:19,18.03732,-65.4086,11.3,256.3,251,70.0,0
577368000,4/23/21 7:22,18.03532,-65.4166,11.3,255.8,251,70.0,0
577368000,4/23/21 7:24,18.03323,-65.4246,11.1,251.4,251,70.0,0
577368000,4/23/21 7:27,18.03117,-65.4326,11.3,254.5,252,70.0,0
577368000,4/23/21 7:29,18.02912,-65.4406,11.4,257.6,251,70.0,0
577368000,4/23/21 7:32,18.02713,-65.4486,11.2,256.6,252,70.0,0
577368000,4/23/21 7:34,18.02522,-65.4566,11.3,254.0,253,70.0,0
577368000,4/23/21 7:37,18.02329,-65.4646,11.3,251.4,251,70.0,0
577368000,4/23/21 7:39,18.02093,-65.4724,11.4,249.9,247,70.0,0
577368000,4/23/21 7:42,18.01836,-65.4802,11.2,250.9,248,70.0,0
577368000,4/23/21 7:44,18.01572,-65.488,11.3,254.4,247,70.0,0
577368000,4/23/21 7:47,18.01313,-65.4956,11.2,252.4,247,70.0,0
577368000,4/23/21 7:49,18.01054,-65.5033,11.0,250.2,248,70.0,0
577368000,4/23/21 7:52,18.00795,-65.5108,10.9,252.1,249,70.0,0
577368000,4/23/21 7:54,18.00552,-65.5185,11.2,257.5,250,70.0,0
577368000,4/23/21 7:57,18.00311,-65.5261,10.9,252.6,250,70.0,0
577368000,4/23/21 7:59,18.00073,-65.5339,10.9,251.8,251,70.0,0
577368000,4/23/21 8:02,17.99841,-65.5416,11.2,249.3,251,70.0,0
577368000,4/23/21 8:04,17.99606,-65.5492,11.3,250.5,251,70.0,0
577368000,4/23/21 8:07,17.99367,-65.5569,11.2,248.4,250,70.0,0
577368000,4/23/21 8:09,17.99132,-65.5647,10.8,254.0,250,70.0,0
577368000,4/23/21 8:12,17.989,-65.5724,11.1,252.4,250,70.0,0
577368000,4/23/21 8:14,17.9866,-65.5802,11.1,250.3,248,70.0,0
577368000,4/23/21 8:17,17.98422,-65.5879,11.3,252.4,249,70.0,0
577368000,4/23/21 8:19,17.9819,-65.5957,11.1,252.5,250,70.0,0
577368000,4/23/21 8:22,17.97954,-65.6035,11.2,251.0,250,70.0,0
577368000,4/23/21 8:24,17.97718,-65.6112,11.1,252.2,249,70.0,0
577368000,4/23/21 8:27,17.97486,-65.6189,11.3,257.0,250,70.0,0
577368000,4/23/21 8:29,17.97256,-65.6267,11.1,252.7,251,70.0,0
577368000,4/23/21 8:32,17.97018,-65.6344,11.0,254.0,249,70.0,0
577368000,4/23/21 8:34,17.96782,-65.6421,11.2,251.7,250,70.0,0
577368000,4/23/21 8:37,17.96555,-65.6498,11.0,253.6,250,70.0,0
577368000,4/23/21 8:39,17.96324,-65.6575,11.1,254.8,248,70.0,0
577368000,4/23/21 8:42,17.96088,-65.6651,11.0,249.3,249,70.0,0
577368000,4/23/21 8:44,17.9586,-65.6727,11.0,253.2,250,70.0,0
577368000,4/23/21 8:47,17.95634,-65.6804,11.0,250.3,250,70.0,0
577368000,4/23/21 8:49,17.95406,-65.6881,11.0,253.8,251,70.0,0
577368000,4/23/21 8:52,17.95183,-65.6957,10.7,252.4,248,70.0,0
577368000,4/23/21 8:54,17.94953,-65.7033,11.0,257.5,251,70.0,0
577368000,4/23/21 8:57,17.94731,-65.7109,10.9,250.3,250,70.0,0
577368000,4/23/21 8:59,17.94504,-65.7186,11.0,251.0,251,70.0,0
577368000,4/23/21 9:02,17.94282,-65.7263,11.0,251.1,252,70.0,0
577368000,4/23/21 9:04,17.94058,-65.734,10.7,251.9,251,70.0,0
577368000,4/23/21 9:07,17.93828,-65.7415,11.0,254.5,251,70.0,0
577368000,4/23/21 9:09,17.93591,-65.7492,10.9,252.6,252,70.0,0
577368000,4/23/21 9:12,17.93354,-65.7568,11.0,251.2,250,70.0,0
577368000,4/23/21 9:14,17.93112,-65.7645,11.0,253.3,251,70.0,0
577368000,4/23/21 9:17,17.92877,-65.7721,11.3,254.9,249,70.0,0
577368000,4/23/21 9:19,17.92633,-65.7799,11.4,249.9,249,70.0,0
577368000,4/23/21 9:22,17.9238,-65.7877,11.1,252.6,250,70.0,0
577368000,4/23/21 9:24,17.92134,-65.7954,11.1,251.9,250,70.0,0
577368000,4/23/21 9:27,17.91883,-65.8032,11.1,252.3,249,70.0,0
577368000,4/23/21 9:29,17.91647,-65.811,11.1,253.0,251,70.0,0
577368000,4/23/21 9:32,17.91402,-65.8189,11.3,252.7,249,70.0,0
577368000,4/23/21 9:34,17.9116,-65.8267,11.0,250.5,252,70.0,0
577368000,4/23/21 9:37,17.90922,-65.8345,11.1,253.8,250,70.0,0
577368000,4/23/21 9:39,17.90678,-65.8424,11.2,255.3,249,70.0,0
577368000,4/23/21 9:42,17.90438,-65.8502,11.4,248.9,250,70.0,0
577368000,4/23/21 9:44,17.90194,-65.8581,11.3,251.8,252,70.0,0
577368000,4/23/21 9:47,17.89956,-65.8659,11.4,253.5,250,70.0,0
577368000,4/23/21 9:49,17.89718,-65.8738,11.3,255.3,252,70.0,0
577368000,4/23/21 9:52,17.89495,-65.8818,11.3,252.6,251,70.0,0
577368000,4/23/21 9:54,17.89272,-65.8897,11.5,254.4,251,70.0,0
577368000,4/23/21 9:57,17.89051,-65.8977,11.4,255.7,252,70.0,0
577368000,4/23/21 9:59,17.88831,-65.9056,11.3,250.9,252,70.0,0
577368000,4/23/21 10:02,17.88612,-65.9136,11.2,255.6,253,70.0,0
577368000,4/23/21 10:04,17.88393,-65.9215,11.3,248.7,250,70.0,0
577368000,4/23/21 10:07,17.88165,-65.9296,11.6,252.7,252,70.0,0
577368000,4/23/21 10:09,17.8794,-65.9375,11.4,254.4,251,70.0,0
577368000,4/23/21 10:12,17.87715,-65.9455,11.7,256.2,251,70.0,0
577368000,4/23/21 10:14,17.8748,-65.9537,11.5,253.9,251,70.0,0
577368000,4/23/21 10:17,17.87245,-65.9617,11.7,256.0,251,70.0,0
577368000,4/23/21 10:19,17.87003,-65.9697,11.6,254.2,253,70.0,0
577368000,4/23/21 10:22,17.86765,-65.9778,11.7,252.3,251,70.0,0
577368000,4/23/21 10:24,17.86526,-65.9859,11.6,254.0,250,70.0,0
577368000,4/23/21 10:27,17.86279,-65.994,11.3,255.5,250,70.0,0
577368000,4/23/21 10:29,17.86046,-66.0021,11.6,255.6,253,70.0,0
577368000,4/23/21 10:32,17.85817,-66.0101,11.5,254.1,251,70.0,0
577368000,4/23/21 10:34,17.85585,-66.0182,11.8,256.1,252,70.0,0
577368000,4/23/21 10:37,17.85375,-66.0264,11.5,253.7,253,70.0,0
577368000,4/23/21 10:39,17.85211,-66.0347,11.6,265.8,261,70.0,0
577368000,4/23/21 10:42,17.85117,-66.0431,11.7,265.2,261,70.0,0
577368000,4/23/21 10:44,17.85023,-66.0516,11.7,261.1,259,70.0,0
577368000,4/23/21 10:47,17.84924,-66.06,11.8,264.2,261,70.0,0
577368000,4/23/21 10:49,17.84819,-66.0683,11.7,263.6,262,70.0,0
577368000,4/23/21 10:52,17.84717,-66.0768,11.4,259.4,260,70.0,0
577368000,4/23/21 10:54,17.84609,-66.0852,11.7,262.5,261,70.0,0
577368000,4/23/21 10:57,17.845,-66.0936,11.6,262.5,261,70.0,0
577368000,4/23/21 10:59,17.84391,-66.102,11.5,258.9,258,70.0,0
577368000,4/23/21 11:02,17.84282,-66.1104,11.7,262.5,261,70.0,0
577368000,4/23/21 11:04,17.8418,-66.1188,11.5,262.5,260,70.0,0
577368000,4/23/21 11:07,17.84075,-66.1273,11.8,262.5,261,70.0,0
577368000,4/23/21 11:09,17.83979,-66.1358,11.6,264.6,261,70.0,0
577368000,4/23/21 11:12,17.83885,-66.1443,12.0,262.6,261,70.0,0
577368000,4/23/21 11:14,17.83788,-66.1527,11.7,260.2,261,70.0,0
577368000,4/23/21 11:17,17.83687,-66.1612,11.6,262.4,261,70.0,0
577368000,4/23/21 11:19,17.83594,-66.1696,11.6,262.1,261,70.0,0
577368000,4/23/21 11:22,17.835,-66.178,11.6,264.8,261,70.0,0
577368000,4/23/21 11:24,17.83397,-66.1865,11.6,262.4,260,70.0,0
577368000,4/23/21 11:27,17.83303,-66.1949,11.6,260.9,262,70.0,0
577368000,4/23/21 11:29,17.83216,-66.2034,11.5,262.0,261,70.0,0
577368000,4/23/21 11:32,17.83122,-66.2119,11.9,263.4,258,70.0,0
577368000,4/23/21 11:34,17.83003,-66.2202,11.6,262.5,260,70.0,0
577368000,4/23/21 11:37,17.82901,-66.2288,11.7,264.3,262,70.0,0
577368000,4/23/21 11:39,17.82808,-66.2374,11.8,262.2,262,70.0,0
577368000,4/23/21 11:42,17.82719,-66.246,12.0,263.5,262,70.0,0
577368000,4/23/21 11:44,17.82624,-66.2545,11.9,263.8,261,70.0,0
577368000,4/23/21 11:47,17.82537,-66.2632,11.8,264.4,263,70.0,0
577368000,4/23/21 11:49,17.8245,-66.2719,11.9,263.3,264,70.0,0
577368000,4/23/21 11:52,17.82382,-66.2807,12.1,266.4,268,70.0,0
577368000,4/23/21 11:54,17.82437,-66.2894,12.0,277.7,277,70.0,0
577368000,4/23/21 11:57,17.82538,-66.2981,12.1,277.1,275,70.0,0
577368000,4/23/21 11:59,17.82636,-66.3068,12.2,276.0,276,70.0,0
577368000,4/23/21 12:02,17.82739,-66.3155,11.9,276.5,276,70.0,0
577368000,4/23/21 12:04,17.82842,-66.3241,12.1,276.8,276,70.0,0
577368000,4/23/21 12:07,17.82947,-66.3327,11.8,276.0,275,70.0,0
577368000,4/23/21 12:09,17.83055,-66.3412,11.7,276.4,277,70.0,0
